Entity,Code,Date,TotalTestsPerK
"India, people tested",,11-Apr-20,0.119
"India, people tested",,12-Apr-20,0.131
"India, people tested",,13-Apr-20,0.147
"India, people tested",,14-Apr-20,0.166
"India, people tested",,15-Apr-20,0.187
"India, people tested",,16-Apr-20,0.208
"India, people tested",,17-Apr-20,0.231
"India, people tested",,18-Apr-20,0.257
"India, people tested",,19-Apr-20,0.278
"India, people tested",,21-Apr-20,0.325
"India, people tested",,23-Apr-20,0.352
"India, people tested",,24-Apr-20,0.381
Indonesia,IDN,16-Mar-20,0.004
Indonesia,IDN,17-Mar-20,0.005
Indonesia,IDN,19-Mar-20,0.006
Indonesia,IDN,20-Mar-20,0.007
Indonesia,IDN,22-Mar-20,0.009
Indonesia,IDN,23-Mar-20,0.009
Indonesia,IDN,24-Mar-20,0.01
Indonesia,IDN,27-Mar-20,0.016
Indonesia,IDN,28-Mar-20,0.021
Indonesia,IDN,29-Mar-20,0.023
Indonesia,IDN,30-Mar-20,0.024
Indonesia,IDN,31-Mar-20,0.024
Indonesia,IDN,01-Apr-20,0.025
Indonesia,IDN,02-Apr-20,0.026
Indonesia,IDN,03-Apr-20,0.028
Indonesia,IDN,04-Apr-20,0.029
Indonesia,IDN,06-Apr-20,0.042
Indonesia,IDN,07-Apr-20,0.049
Indonesia,IDN,08-Apr-20,0.053
Indonesia,IDN,09-Apr-20,0.062
Indonesia,IDN,10-Apr-20,0.071
Indonesia,IDN,11-Apr-20,0.072
Indonesia,IDN,12-Apr-20,0.099
Indonesia,IDN,13-Apr-20,0.1
Indonesia,IDN,14-Apr-20,0.116
Indonesia,IDN,15-Apr-20,0.121
Indonesia,IDN,16-Apr-20,0.128
Indonesia,IDN,17-Apr-20,0.136
Indonesia,IDN,18-Apr-20,0.144
Indonesia,IDN,19-Apr-20,0.154
Indonesia,IDN,20-Apr-20,0.16
Indonesia,IDN,21-Apr-20,0.169
Indonesia,IDN,22-Apr-20,0.173
Indonesia,IDN,23-Apr-20,0.178
Indonesia,IDN,24-Apr-20,0.185
Indonesia,IDN,25-Apr-20,0.192
Indonesia,IDN,26-Apr-20,0.208
Indonesia,IDN,27-Apr-20,0.217
Indonesia,IDN,28-Apr-20,0.229
Indonesia,IDN,29-Apr-20,0.248
Indonesia,IDN,30-Apr-20,0.265
Indonesia,IDN,01-May-20,0.28
Indonesia,IDN,02-May-20,0.292
Indonesia,IDN,03-May-20,0.303
Indonesia,IDN,04-May-20,0.315
Indonesia,IDN,05-May-20,0.325
Indonesia,IDN,06-May-20,0.34
Iran,IRN,05-Apr-20,2.26
Iran,IRN,08-Apr-20,2.631
Iran,IRN,09-Apr-20,2.755
Iran,IRN,10-Apr-20,2.888
Iran,IRN,11-Apr-20,2.997
Iran,IRN,12-Apr-20,3.136
Iran,IRN,14-Apr-20,3.421
Iran,IRN,15-Apr-20,3.562
Iran,IRN,16-Apr-20,3.695
Iran,IRN,17-Apr-20,3.808
Iran,IRN,18-Apr-20,3.931
Iran,IRN,19-Apr-20,4.068
Iran,IRN,20-Apr-20,4.203
Iran,IRN,21-Apr-20,4.354
Iran,IRN,23-Apr-20,4.637
Iran,IRN,24-Apr-20,4.761
Iran,IRN,25-Apr-20,4.882
Iran,IRN,26-Apr-20,5.016
Iran,IRN,27-Apr-20,5.147
Iran,IRN,29-Apr-20,5.398
Iran,IRN,30-Apr-20,5.516
Iran,IRN,01-May-20,5.656
Iran,IRN,02-May-20,5.769
Iran,IRN,03-May-20,5.909
Iran,IRN,04-May-20,6.052
Iran,IRN,05-May-20,6.186
Iran,IRN,06-May-20,6.325
Ireland,IRL,09-Mar-20,0.361
Ireland,IRL,17-Mar-20,1.344
Ireland,IRL,23-Mar-20,3.644
Ireland,IRL,31-Mar-20,6.119
Ireland,IRL,07-Apr-20,8.604
Ireland,IRL,14-Apr-20,18.358
Ireland,IRL,21-Apr-20,22.598
Ireland,IRL,28-Apr-20,30.996
Ireland,IRL,05-May-20,43.493
Israel,ISR,21-Feb-20,0.055
Israel,ISR,22-Feb-20,0.056
Israel,ISR,23-Feb-20,0.065
Israel,ISR,24-Feb-20,0.071
Israel,ISR,25-Feb-20,0.083
Israel,ISR,26-Feb-20,0.098
Israel,ISR,27-Feb-20,0.113
Israel,ISR,28-Feb-20,0.126
Israel,ISR,29-Feb-20,0.145
Israel,ISR,01-Mar-20,0.163
Israel,ISR,02-Mar-20,0.183
Israel,ISR,03-Mar-20,0.209
Israel,ISR,04-Mar-20,0.223
Israel,ISR,05-Mar-20,0.244
Israel,ISR,06-Mar-20,0.278
Israel,ISR,07-Mar-20,0.323
Israel,ISR,08-Mar-20,0.378
Israel,ISR,09-Mar-20,0.446
Israel,ISR,10-Mar-20,0.506
Israel,ISR,11-Mar-20,0.565
Israel,ISR,12-Mar-20,0.648
Israel,ISR,13-Mar-20,0.739
Israel,ISR,14-Mar-20,0.813
Israel,ISR,15-Mar-20,0.945
Israel,ISR,16-Mar-20,1.093
Israel,ISR,17-Mar-20,1.34
Israel,ISR,18-Mar-20,1.647
Israel,ISR,19-Mar-20,1.936
Israel,ISR,20-Mar-20,2.241
Israel,ISR,21-Mar-20,2.469
Israel,ISR,22-Mar-20,2.857
Israel,ISR,23-Mar-20,3.304
Israel,ISR,24-Mar-20,3.889
Israel,ISR,25-Mar-20,4.495
Israel,ISR,26-Mar-20,5.136
Israel,ISR,27-Mar-20,5.716
Israel,ISR,28-Mar-20,6.289
Israel,ISR,29-Mar-20,7.038
Israel,ISR,30-Mar-20,7.695
Israel,ISR,31-Mar-20,8.602
Israel,ISR,01-Apr-20,9.551
Israel,ISR,02-Apr-20,10.6
Israel,ISR,03-Apr-20,11.744
Israel,ISR,04-Apr-20,12.512
Israel,ISR,05-Apr-20,13.584
Israel,ISR,06-Apr-20,14.422
Israel,ISR,07-Apr-20,15.183
Israel,ISR,08-Apr-20,15.827
Israel,ISR,09-Apr-20,16.466
Israel,ISR,10-Apr-20,17.246
Israel,ISR,11-Apr-20,17.974
Israel,ISR,12-Apr-20,19.076
Israel,ISR,13-Apr-20,20.28
Israel,ISR,14-Apr-20,21.744
Israel,ISR,15-Apr-20,22.835
Israel,ISR,16-Apr-20,24.312
Israel,ISR,17-Apr-20,25.558
Israel,ISR,18-Apr-20,26.784
Israel,ISR,19-Apr-20,27.968
Israel,ISR,20-Apr-20,29.51
Israel,ISR,21-Apr-20,30.829
Israel,ISR,22-Apr-20,32.204
Israel,ISR,23-Apr-20,33.806
Israel,ISR,24-Apr-20,35.169
Israel,ISR,25-Apr-20,37.561
Israel,ISR,26-Apr-20,38.53
Israel,ISR,27-Apr-20,39.787
Israel,ISR,28-Apr-20,40.998
Israel,ISR,29-Apr-20,42.281
Israel,ISR,30-Apr-20,43.196
Israel,ISR,01-May-20,44.587
Israel,ISR,02-May-20,45.365
Israel,ISR,03-May-20,46.365
Israel,ISR,04-May-20,47.473
Israel,ISR,05-May-20,47.775
Italy,ITA,24-Feb-20,0.072
Italy,ITA,25-Feb-20,0.143
Italy,ITA,26-Feb-20,0.159
Italy,ITA,27-Feb-20,0.199
Italy,ITA,28-Feb-20,0.26
Italy,ITA,29-Feb-20,0.309
Italy,ITA,01-Mar-20,0.349
Italy,ITA,02-Mar-20,0.386
Italy,ITA,03-Mar-20,0.428
Italy,ITA,04-Mar-20,0.493
Italy,ITA,05-Mar-20,0.535
Italy,ITA,06-Mar-20,0.601
Italy,ITA,07-Mar-20,0.696
Italy,ITA,08-Mar-20,0.826
Italy,ITA,09-Mar-20,0.89
Italy,ITA,10-Mar-20,1.005
Italy,ITA,11-Mar-20,1.21
Italy,ITA,12-Mar-20,1.423
Italy,ITA,13-Mar-20,1.612
Italy,ITA,14-Mar-20,1.806
Italy,ITA,15-Mar-20,2.066
Italy,ITA,16-Mar-20,2.282
Italy,ITA,17-Mar-20,2.459
Italy,ITA,18-Mar-20,2.738
Italy,ITA,19-Mar-20,3.023
Italy,ITA,20-Mar-20,3.422
Italy,ITA,21-Mar-20,3.857
Italy,ITA,22-Mar-20,4.274
Italy,ITA,23-Mar-20,4.556
Italy,ITA,24-Mar-20,4.912
Italy,ITA,25-Mar-20,5.366
Italy,ITA,26-Mar-20,5.972
Italy,ITA,27-Mar-20,6.518
Italy,ITA,28-Mar-20,7.104
Italy,ITA,29-Mar-20,7.509
Italy,ITA,30-Mar-20,7.895
Italy,ITA,31-Mar-20,8.385
Italy,ITA,01-Apr-20,8.955
Italy,ITA,02-Apr-20,9.613
Italy,ITA,03-Apr-20,10.252
Italy,ITA,04-Apr-20,10.87
Italy,ITA,05-Apr-20,11.436
Italy,ITA,06-Apr-20,11.937
Italy,ITA,07-Apr-20,12.495
Italy,ITA,08-Apr-20,13.349
Italy,ITA,09-Apr-20,14.114
Italy,ITA,10-Apr-20,14.999
Italy,ITA,11-Apr-20,15.935
Italy,ITA,12-Apr-20,16.708
Italy,ITA,13-Apr-20,17.315
Italy,ITA,14-Apr-20,17.758
Italy,ITA,15-Apr-20,18.481
Italy,ITA,16-Apr-20,19.49
Italy,ITA,17-Apr-20,20.577
Italy,ITA,18-Apr-20,21.598
Italy,ITA,19-Apr-20,22.436
Italy,ITA,20-Apr-20,23.122
Italy,ITA,21-Apr-20,23.985
Italy,ITA,22-Apr-20,25.028
Italy,ITA,23-Apr-20,26.131
Italy,ITA,24-Apr-20,27.164
Italy,ITA,25-Apr-20,28.245
Italy,ITA,26-Apr-20,29.071
Italy,ITA,27-Apr-20,29.6
Italy,ITA,28-Apr-20,30.547
Italy,ITA,29-Apr-20,31.603
Italy,ITA,30-Apr-20,32.735
Italy,ITA,01-May-20,33.962
Italy,ITA,02-May-20,34.879
Italy,ITA,03-May-20,35.622
Italy,ITA,04-May-20,36.244
Italy,ITA,05-May-20,37.158
Italy,ITA,06-May-20,38.221
"Italy, people tested",,19-Apr-20,15.469
"Italy, people tested",,20-Apr-20,15.599
"Italy, people tested",,21-Apr-20,16.064
"Italy, people tested",,22-Apr-20,16.796
"Italy, people tested",,23-Apr-20,17.409
"Italy, people tested",,24-Apr-20,18.985
"Italy, people tested",,25-Apr-20,19.624
"Italy, people tested",,26-Apr-20,20.023
"Italy, people tested",,27-Apr-20,20.464
"Italy, people tested",,28-Apr-20,21.086
"Italy, people tested",,29-Apr-20,21.724
"Italy, people tested",,30-Apr-20,22.409
"Italy, people tested",,01-May-20,23.132
"Italy, people tested",,02-May-20,23.649
"Italy, people tested",,03-May-20,24.096
"Italy, people tested",,04-May-20,24.477
"Italy, people tested",,05-May-20,25.01
"Italy, people tested",,06-May-20,25.634
Japan,JPN,26-Feb-20,0.015
Japan,JPN,27-Feb-20,0.016
Japan,JPN,28-Feb-20,0.017
Japan,JPN,29-Feb-20,0.018
Japan,JPN,02-Mar-20,0.02
Japan,JPN,03-Mar-20,0.021
Japan,JPN,04-Mar-20,0.052
Japan,JPN,05-Mar-20,0.054
Japan,JPN,06-Mar-20,0.059
Japan,JPN,07-Mar-20,0.063
Japan,JPN,08-Mar-20,0.065
Japan,JPN,09-Mar-20,0.066
Japan,JPN,10-Mar-20,0.076
Japan,JPN,11-Mar-20,0.079
Japan,JPN,12-Mar-20,0.081
Japan,JPN,13-Mar-20,0.089
Japan,JPN,14-Mar-20,0.095
Japan,JPN,15-Mar-20,0.103
Japan,JPN,16-Mar-20,0.103
Japan,JPN,17-Mar-20,0.124
Japan,JPN,18-Mar-20,0.115
Japan,JPN,19-Mar-20,0.121
Japan,JPN,20-Mar-20,0.149
Japan,JPN,21-Mar-20,0.15
Japan,JPN,22-Mar-20,0.16
Japan,JPN,23-Mar-20,0.161
Japan,JPN,24-Mar-20,0.193
Japan,JPN,25-Mar-20,0.186
Japan,JPN,26-Mar-20,0.199
Japan,JPN,27-Mar-20,0.214
Japan,JPN,28-Mar-20,0.225
Japan,JPN,29-Mar-20,0.227
Japan,JPN,30-Mar-20,0.229
Japan,JPN,31-Mar-20,0.257
Japan,JPN,01-Apr-20,0.273
Japan,JPN,02-Apr-20,0.273
Japan,JPN,03-Apr-20,0.312
Japan,JPN,04-Apr-20,0.339
Japan,JPN,05-Apr-20,0.353
Japan,JPN,06-Apr-20,0.365
Japan,JPN,07-Apr-20,0.437
Japan,JPN,08-Apr-20,0.486
Japan,JPN,09-Apr-20,0.509
Japan,JPN,10-Apr-20,0.544
Japan,JPN,11-Apr-20,0.592
Japan,JPN,12-Apr-20,0.612
Japan,JPN,13-Apr-20,0.622
Japan,JPN,14-Apr-20,0.708
Japan,JPN,15-Apr-20,0.745
Japan,JPN,16-Apr-20,0.796
Japan,JPN,17-Apr-20,0.841
Japan,JPN,18-Apr-20,0.88
Japan,JPN,19-Apr-20,0.892
Japan,JPN,20-Apr-20,0.923
Japan,JPN,21-Apr-20,0.985
Japan,JPN,22-Apr-20,1.033
Japan,JPN,23-Apr-20,1.075
Japan,JPN,24-Apr-20,1.12
Japan,JPN,25-Apr-20,1.166
Japan,JPN,26-Apr-20,1.179
Japan,JPN,27-Apr-20,1.191
Japan,JPN,28-Apr-20,1.269
Japan,JPN,29-Apr-20,1.299
Japan,JPN,30-Apr-20,1.309
Japan,JPN,01-May-20,1.377
Japan,JPN,02-May-20,1.435
Japan,JPN,03-May-20,1.449
Japan,JPN,04-May-20,1.459
Japan,JPN,05-May-20,1.473
Japan,JPN,06-May-20,1.494
"Japan, tests performed",,18-Feb-20,0.008
"Japan, tests performed",,19-Feb-20,0.014
"Japan, tests performed",,20-Feb-20,0.02
"Japan, tests performed",,21-Feb-20,0.033
"Japan, tests performed",,22-Feb-20,0.042
"Japan, tests performed",,23-Feb-20,0.047
"Japan, tests performed",,24-Feb-20,0.051
"Japan, tests performed",,25-Feb-20,0.058
"Japan, tests performed",,26-Feb-20,0.069
"Japan, tests performed",,27-Feb-20,0.08
"Japan, tests performed",,28-Feb-20,0.091
"Japan, tests performed",,29-Feb-20,0.099
"Japan, tests performed",,01-Mar-20,0.104
"Japan, tests performed",,02-Mar-20,0.113
"Japan, tests performed",,03-Mar-20,0.126
"Japan, tests performed",,04-Mar-20,0.137
"Japan, tests performed",,05-Mar-20,0.149
"Japan, tests performed",,06-Mar-20,0.165
"Japan, tests performed",,07-Mar-20,0.177
"Japan, tests performed",,08-Mar-20,0.181
"Japan, tests performed",,09-Mar-20,0.191
"Japan, tests performed",,10-Mar-20,0.207
"Japan, tests performed",,11-Mar-20,0.222
"Japan, tests performed",,12-Mar-20,0.236
"Japan, tests performed",,13-Mar-20,0.248
"Japan, tests performed",,14-Mar-20,0.261
"Japan, tests performed",,15-Mar-20,0.266
"Japan, tests performed",,16-Mar-20,0.274
"Japan, tests performed",,17-Mar-20,0.289
"Japan, tests performed",,18-Mar-20,0.303
"Japan, tests performed",,19-Mar-20,0.317
"Japan, tests performed",,20-Mar-20,0.329
"Japan, tests performed",,21-Mar-20,0.336
"Japan, tests performed",,22-Mar-20,0.342
"Japan, tests performed",,23-Mar-20,0.353
"Japan, tests performed",,24-Mar-20,0.372
"Japan, tests performed",,25-Mar-20,0.387
"Japan, tests performed",,26-Mar-20,0.404
"Japan, tests performed",,27-Mar-20,0.422
"Japan, tests performed",,28-Mar-20,0.442
"Japan, tests performed",,29-Mar-20,0.459
"Japan, tests performed",,30-Mar-20,0.484
"Japan, tests performed",,31-Mar-20,0.517
"Japan, tests performed",,01-Apr-20,0.549
"Japan, tests performed",,02-Apr-20,0.59
"Japan, tests performed",,03-Apr-20,0.636
"Japan, tests performed",,04-Apr-20,0.683
"Japan, tests performed",,05-Apr-20,0.712
"Japan, tests performed",,06-Apr-20,0.754
"Japan, tests performed",,07-Apr-20,0.811
"Japan, tests performed",,08-Apr-20,0.874
"Japan, tests performed",,09-Apr-20,0.939
"Japan, tests performed",,10-Apr-20,1.002
"Japan, tests performed",,11-Apr-20,1.057
"Japan, tests performed",,12-Apr-20,1.095
"Japan, tests performed",,13-Apr-20,1.149
"Japan, tests performed",,14-Apr-20,1.216
"Japan, tests performed",,15-Apr-20,1.286
"Japan, tests performed",,16-Apr-20,1.351
"Japan, tests performed",,17-Apr-20,1.425
"Japan, tests performed",,18-Apr-20,1.494
"Japan, tests performed",,19-Apr-20,1.53
"Japan, tests performed",,20-Apr-20,1.584
"Japan, tests performed",,21-Apr-20,1.65
"Japan, tests performed",,22-Apr-20,1.719
"Japan, tests performed",,23-Apr-20,1.791
"Japan, tests performed",,24-Apr-20,1.854
"Japan, tests performed",,25-Apr-20,1.907
"Japan, tests performed",,26-Apr-20,1.938
"Japan, tests performed",,27-Apr-20,1.992
"Japan, tests performed",,28-Apr-20,2.057
"Japan, tests performed",,29-Apr-20,2.113
"Japan, tests performed",,30-Apr-20,2.165
"Japan, tests performed",,01-May-20,2.194
"Japan, tests performed",,02-May-20,2.22
"Japan, tests performed",,03-May-20,2.24
"Japan, tests performed",,04-May-20,2.256
Kazakhstan,KAZ,13-Mar-20,0.007
Kazakhstan,KAZ,14-Mar-20,0.024
Kazakhstan,KAZ,15-Mar-20,0.035
Kazakhstan,KAZ,16-Mar-20,0.055
Kazakhstan,KAZ,17-Mar-20,0.105
Kazakhstan,KAZ,18-Mar-20,0.119
Kazakhstan,KAZ,19-Mar-20,0.175
Kazakhstan,KAZ,20-Mar-20,0.218
Kazakhstan,KAZ,21-Mar-20,0.281
Kazakhstan,KAZ,22-Mar-20,0.347
Kazakhstan,KAZ,23-Mar-20,0.44
Kazakhstan,KAZ,24-Mar-20,0.526
Kazakhstan,KAZ,25-Mar-20,0.604
Kazakhstan,KAZ,26-Mar-20,0.717
Kazakhstan,KAZ,27-Mar-20,0.807
Kazakhstan,KAZ,28-Mar-20,0.885
Kazakhstan,KAZ,29-Mar-20,1.029
Kazakhstan,KAZ,30-Mar-20,1.119
Kazakhstan,KAZ,31-Mar-20,1.646
Kazakhstan,KAZ,01-Apr-20,1.748
Kazakhstan,KAZ,02-Apr-20,1.874
Kazakhstan,KAZ,03-Apr-20,2.298
Kazakhstan,KAZ,04-Apr-20,2.426
Kazakhstan,KAZ,05-Apr-20,2.691
Kazakhstan,KAZ,06-Apr-20,2.816
Kazakhstan,KAZ,07-Apr-20,2.917
Kazakhstan,KAZ,08-Apr-20,3.024
Kazakhstan,KAZ,09-Apr-20,3.162
Kazakhstan,KAZ,10-Apr-20,3.3
Kazakhstan,KAZ,11-Apr-20,3.507
Kazakhstan,KAZ,12-Apr-20,3.691
Kazakhstan,KAZ,13-Apr-20,3.893
Kazakhstan,KAZ,14-Apr-20,4.096
Kazakhstan,KAZ,15-Apr-20,4.333
Kazakhstan,KAZ,16-Apr-20,4.566
Kazakhstan,KAZ,17-Apr-20,4.916
Kazakhstan,KAZ,18-Apr-20,5.373
Kazakhstan,KAZ,19-Apr-20,5.796
Kazakhstan,KAZ,20-Apr-20,6.282
Kazakhstan,KAZ,21-Apr-20,6.749
Kazakhstan,KAZ,22-Apr-20,7.414
Kazakhstan,KAZ,23-Apr-20,8.175
Kazakhstan,KAZ,24-Apr-20,8.761
Kazakhstan,KAZ,25-Apr-20,9.613
Kazakhstan,KAZ,26-Apr-20,10.454
Kazakhstan,KAZ,27-Apr-20,10.948
Kazakhstan,KAZ,28-Apr-20,11.518
Kazakhstan,KAZ,29-Apr-20,12.378
Kazakhstan,KAZ,30-Apr-20,13.289
Kazakhstan,KAZ,01-May-20,14.301
Kazakhstan,KAZ,02-May-20,15.065
Kazakhstan,KAZ,03-May-20,15.771
Kazakhstan,KAZ,04-May-20,16.343
Kazakhstan,KAZ,05-May-20,17.064
Kazakhstan,KAZ,06-May-20,17.92
Kenya,KEN,06-Mar-20,0.001
Kenya,KEN,17-Mar-20,0.002
Kenya,KEN,18-Mar-20,0.002
Kenya,KEN,19-Mar-20,0.003
Kenya,KEN,26-Mar-20,0.011
Kenya,KEN,28-Mar-20,0.015
Kenya,KEN,29-Mar-20,0.017
Kenya,KEN,30-Mar-20,0.02
Kenya,KEN,31-Mar-20,0.024
Kenya,KEN,01-Apr-20,0.031
Kenya,KEN,02-Apr-20,0.044
Kenya,KEN,03-Apr-20,0.05
Kenya,KEN,04-Apr-20,0.057
Kenya,KEN,05-Apr-20,0.067
Kenya,KEN,06-Apr-20,0.08
Kenya,KEN,07-Apr-20,0.092
Kenya,KEN,08-Apr-20,0.098
Kenya,KEN,09-Apr-20,0.104
Kenya,KEN,10-Apr-20,0.115
