"State","Date","fips","Deaths","Deaths_daily","time","Deaths_log","Deaths_sum","n","coef.intercept","Exp_rate"
"Connecticut",2020-03-28,"09",33,6,5,3.49650756146648,3529,58,NA,NA
"Connecticut",2020-03-29,"09",34,1,6,3.52636052461616,3529,58,NA,NA
"Connecticut",2020-03-30,"09",36,2,7,3.58351893845611,3529,58,2.49491812522487,17.5416610023101
"Connecticut",2020-03-31,"09",69,33,8,4.23410650459726,3529,58,2.52191325236687,18.4911401298917
"Connecticut",2020-04-01,"09",85,16,9,4.44265125649032,3529,58,2.34094263194855,21.9926325374149
"Connecticut",2020-04-02,"09",112,27,10,4.71849887129509,3529,58,2.18263522822841,24.5286406639324
"Connecticut",2020-04-03,"09",132,20,11,4.88280192258637,3529,58,2.01140877000062,26.4367574812562
"Connecticut",2020-04-04,"09",165,33,12,5.10594547390058,3529,58,1.84214697580225,27.9346899386129
"Connecticut",2020-04-05,"09",189,24,13,5.24174701505964,3529,58,2.04471255658602,25.5661172661189
"Connecticut",2020-04-06,"09",206,17,14,5.32787616878958,3529,58,2.7813603791194,18.8105254011468
"Connecticut",2020-04-07,"09",277,71,15,5.62401750618734,3529,58,2.85402041494985,18.2921372734047
"Connecticut",2020-04-08,"09",335,58,16,5.81413053182507,3529,58,2.9276332496687,17.8259172988602
"Connecticut",2020-04-09,"09",380,45,17,5.94017125272043,3529,58,2.934152825749,17.7526735620673
"Connecticut",2020-04-10,"09",448,68,18,6.10479323241498,3529,58,2.98000117911022,17.4273075496439
"Connecticut",2020-04-11,"09",494,46,19,6.20253551718792,3529,58,3.03512252907285,16.9726906434598
"Connecticut",2020-04-12,"09",554,60,20,6.31716468674728,3529,58,3.22350581727139,15.7698724159436
"Connecticut",2020-04-13,"09",602,48,21,6.40025744530882,3529,58,3.74512634426402,12.8469728274157
"Connecticut",2020-04-14,"09",671,69,22,6.50876913697168,3529,58,4.00137692030983,11.4873559105319
"Connecticut",2020-04-15,"09",868,197,23,6.76619171466035,3529,58,3.83160105296302,12.4419111537645
"Connecticut",2020-04-16,"09",971,103,24,6.87832646829133,3529,58,3.7243680427702,12.998273402851
"Connecticut",2020-04-17,"09",1036,65,25,6.94312242281943,3529,58,3.65875219580701,13.2500662476219
"Connecticut",2020-04-18,"09",1086,50,26,6.99025650049388,3529,58,3.832193241672,12.4091525985023
"Connecticut",2020-04-19,"09",1127,41,27,7.02731451403978,3529,58,4.19825405060103,10.7895594335584
"Connecticut",2020-04-20,"09",1331,204,28,7.19368581839511,3529,58,4.50026872935334,9.60330598297038
"Connecticut",2020-04-21,"09",1423,92,29,7.26052259808985,3529,58,4.96757823794756,7.84965514898726
"Connecticut",2020-04-22,"09",1544,121,30,7.34213173058472,3529,58,4.94075046132696,7.96301948329385
"Connecticut",2020-04-23,"09",1639,95,31,7.40184157874383,3529,58,4.85243758273311,8.26112861430346
"Connecticut",2020-04-24,"09",1764,125,32,7.47533923656674,3529,58,4.80480959510654,8.40267232077249
"Connecticut",2020-04-25,"09",1862,98,33,7.52940645783701,3529,58,4.94978279590572,7.89607731567477
"Connecticut",2020-04-26,"09",1925,63,34,7.56268124672188,3529,58,5.42662956584287,6.34986253734519
"Connecticut",2020-04-27,"09",2012,87,35,7.60688453121963,3529,58,5.61668709910128,5.74196325270301
"Connecticut",2020-04-28,"09",2089,77,36,7.64444076155657,3529,58,5.85382810386379,5.01555360007959
"Connecticut",2020-04-29,"09",2168,79,37,7.68156036255954,3529,58,6.03371937704648,4.48156241003355
"Connecticut",2020-04-30,"09",2257,89,38,7.72179177681754,3529,58,6.19637658632112,4.01937480368617
"Connecticut",2020-05-01,"09",2339,82,39,7.75747876658418,3529,58,6.25860279190599,3.84683506347397
"Connecticut",2020-05-02,"09",2436,97,40,7.79811262882979,3529,58,6.24831985362665,3.87440582969211
"Connecticut",2020-05-03,"09",2436,0,41,7.79811262882979,3529,58,6.41677005115456,3.41766582643423
"Connecticut",2020-05-04,"09",2556,120,42,7.84619881549743,3529,58,6.47562502335932,3.26678409419765
"Connecticut",2020-05-05,"09",2633,77,43,7.87587915949631,3529,58,6.5364415477796,3.11572975148475
"Connecticut",2020-05-06,"09",2718,85,44,7.90765159471109,3529,58,6.5814206432139,3.00880866490203
"Connecticut",2020-05-07,"09",2797,79,45,7.93630269320196,3529,58,6.59570224902636,2.97612943672312
"Connecticut",2020-05-08,"09",2874,77,46,7.96346006663897,3529,58,6.59450842247291,2.97812579066276
"Connecticut",2020-05-09,"09",2932,58,47,7.98344006300654,3529,58,6.5644047568104,3.03902978042508
"Connecticut",2020-05-10,"09",2967,35,48,7.99530662029082,3529,58,6.77541213755671,2.56519176188766
"Connecticut",2020-05-11,"09",3008,41,49,8.00903068506973,3529,58,6.93131398700652,2.22107856315831
"Connecticut",2020-05-12,"09",3041,33,50,8.01994168767737,3529,58,7.11051468846189,1.83633148673655
"Connecticut",2020-05-13,"09",3125,84,51,8.0471895621705,3529,58,7.18572824650122,1.6829088251629
"Connecticut",2020-05-14,"09",3219,94,52,8.07682603129881,3529,58,7.15219331570021,1.75797128462137
"Connecticut",2020-05-15,"09",3285,66,53,8.09712193091871,3529,58,7.06440218496669,1.93658322447589
"Connecticut",2020-05-16,"09",3339,54,54,8.11342663994365,3529,58,6.98130717933232,2.09795319384967
"Connecticut",2020-05-17,"09",3408,69,55,8.13388088794921,3529,58,6.93550428001115,2.18376029256867
"Connecticut",2020-05-18,"09",3449,41,56,8.14583961293684,3529,58,6.97821508945012,2.09884655707392
"Connecticut",2020-05-19,"09",3472,23,57,8.15248607578024,3529,58,7.16323561652353,1.75241307548498
"Connecticut",2020-05-20,"09",3529,57,58,8.16876982367527,3529,58,7.30392531494645,1.49633085659157
"Delaware",2020-04-01,"10",11,1,1,2.39789527279837,310,50,NA,NA
"Delaware",2020-04-02,"10",12,1,2,2.484906649788,310,50,NA,NA
"Delaware",2020-04-03,"10",14,2,3,2.63905732961526,310,50,NA,NA
"Delaware",2020-04-04,"10",14,0,4,2.63905732961526,310,50,NA,NA
"Delaware",2020-04-05,"10",14,0,5,2.63905732961526,310,50,NA,NA
"Delaware",2020-04-06,"10",15,1,6,2.70805020110221,310,50,NA,NA
"Delaware",2020-04-07,"10",16,1,7,2.77258872223978,310,50,2.3871779119745,5.60845518197378
"Delaware",2020-04-08,"10",19,3,8,2.94443897916644,310,50,2.38340581929329,6.12375944596901
"Delaware",2020-04-09,"10",23,4,9,3.13549421592915,310,50,2.30390515446865,7.97716196667343
"Delaware",2020-04-10,"10",32,9,10,3.46573590279973,310,50,1.97330724393405,13.2474938223051
"Delaware",2020-04-11,"10",33,1,11,3.49650756146648,310,50,1.75151681814899,15.8950985451359
"Delaware",2020-04-12,"10",35,2,12,3.55534806148941,310,50,1.70405003312636,16.1108149401725
"Delaware",2020-04-13,"10",41,6,13,3.71357206670431,310,50,1.72417595012188,15.7349340842031
"Delaware",2020-04-14,"10",43,2,14,3.76120011569356,310,50,1.98687941589147,13.2001831065049
"Delaware",2020-04-15,"10",46,3,15,3.8286413964891,310,50,2.32774227177939,10.3122659739476
"Delaware",2020-04-16,"10",52,6,16,3.95124371858143,310,50,2.60152264507741,8.30943989855176
"Delaware",2020-04-17,"10",61,9,17,4.11087386417331,310,50,2.398932621755,9.82128411460469
"Delaware",2020-04-18,"10",67,6,18,4.20469261939097,310,50,2.30400265346894,10.4738602554662
"Delaware",2020-04-19,"10",67,0,19,4.20469261939097,310,50,2.45779998112395,9.43778261835357
"Delaware",2020-04-20,"10",72,5,20,4.27666611901606,310,50,2.4988893838953,9.11410484493132
"Delaware",2020-04-21,"10",82,10,21,4.40671924726425,310,50,2.54692751377862,8.85320395861566
"Delaware",2020-04-22,"10",89,7,22,4.48863636973214,310,50,2.69046771658119,8.12800792592542
"Delaware",2020-04-23,"10",92,3,23,4.52178857704904,310,50,2.88582544001466,7.15235095422437
"Delaware",2020-04-24,"10",100,8,24,4.60517018598809,310,50,2.85121324175108,7.31283880651292
"Delaware",2020-04-25,"10",112,12,25,4.71849887129509,310,50,2.64256325468697,8.26248649800446
"Delaware",2020-04-26,"10",120,8,26,4.78749174278205,310,50,2.676813426191,8.11632119862715
"Delaware",2020-04-27,"10",125,5,27,4.8283137373023,310,50,2.85734166695041,7.3543018230715
"Delaware",2020-04-28,"10",137,12,28,4.91998092582813,310,50,2.83015653572131,7.46216266281583
"Delaware",2020-04-29,"10",144,7,29,4.969813299576,310,50,2.82974842908252,7.44110897595773
"Delaware",2020-04-30,"10",152,8,30,5.02388052084628,310,50,3.01245974791235,6.75446087208015
"Delaware",2020-05-01,"10",159,7,31,5.06890420222023,310,50,3.23691878880102,5.94818968277703
"Delaware",2020-05-02,"10",168,9,32,5.12396397940326,310,50,3.30889192232218,5.69463298113447
"Delaware",2020-05-03,"10",177,9,33,5.17614973257383,310,50,3.35453841866884,5.53773212717531
"Delaware",2020-05-04,"10",182,5,34,5.2040066870768,310,50,3.55846269760143,4.87440574392375
"Delaware",2020-05-05,"10",187,5,35,5.23110861685459,310,50,3.68382236019255,4.46922790946569
"Delaware",2020-05-06,"10",193,6,36,5.26269018890489,310,50,3.83477706623653,4.00314478970742
"Delaware",2020-05-07,"10",202,9,37,5.30826769740121,310,50,3.92083227134369,3.75179210295334
"Delaware",2020-05-08,"10",213,11,38,5.36129216570943,310,50,3.94458130741603,3.69608568000481
"Delaware",2020-05-09,"10",221,8,39,5.39816270151775,310,50,3.91739389832079,3.77774623087022
"Delaware",2020-05-10,"10",224,3,40,5.41164605185504,310,50,3.91608755500183,3.77010085880574
"Delaware",2020-05-11,"10",225,1,41,5.41610040220442,310,50,4.06183400097385,3.36707887880841
"Delaware",2020-05-12,"10",237,12,42,5.46806014113513,310,50,4.14649430177295,3.15046125872425
"Delaware",2020-05-13,"10",247,10,43,5.50938833662798,310,50,4.2177945434667,2.98155560435145
"Delaware",2020-05-14,"10",260,13,44,5.56068163101553,310,50,4.16224791957458,3.13226341221017
"Delaware",2020-05-15,"10",271,11,45,5.6021188208797,310,50,3.97603855021665,3.58295518153708
"Delaware",2020-05-16,"10",286,15,46,5.65599181081985,310,50,3.67839420716993,4.27748430044788
"Delaware",2020-05-17,"10",290,4,47,5.66988092298052,310,50,3.62184754574556,4.39262637839097
"Delaware",2020-05-18,"10",297,7,48,5.6937321388027,310,50,3.83715730932144,3.904683376829
"Delaware",2020-05-19,"10",304,7,49,5.71702770140622,310,50,4.05797677491693,3.41707575717825
"Delaware",2020-05-20,"10",310,6,50,5.73657229747919,310,50,4.32743596919539,2.84010745866748
"District of Columbia",2020-04-01,"11",11,2,1,2.39789527279837,407,50,NA,NA
"District of Columbia",2020-04-02,"11",12,1,2,2.484906649788,407,50,NA,NA
"District of Columbia",2020-04-03,"11",15,3,3,2.70805020110221,407,50,NA,NA
"District of Columbia",2020-04-04,"11",21,6,4,3.04452243772342,407,50,NA,NA
"District of Columbia",2020-04-05,"11",22,1,5,3.09104245335832,407,50,NA,NA
"District of Columbia",2020-04-06,"11",24,2,6,3.17805383034795,407,50,NA,NA
"District of Columbia",2020-04-07,"11",24,0,7,3.17805383034795,407,50,2.28182319849164,14.6777224500883
"District of Columbia",2020-04-08,"11",27,3,8,3.29583686600433,407,50,2.37107923485228,12.5226046420178
"District of Columbia",2020-04-09,"11",32,5,9,3.46573590279973,407,50,2.52389278767399,10.2239190665857
"District of Columbia",2020-04-10,"11",38,6,10,3.63758615972639,407,50,2.60852850776413,9.45128964481463
"District of Columbia",2020-04-11,"11",47,9,11,3.85014760171006,407,50,2.3897617559667,12.4430792009425
"District of Columbia",2020-04-12,"11",50,3,12,3.91202300542815,407,50,2.25282676893844,13.885158434596
"District of Columbia",2020-04-13,"11",52,2,13,3.95124371858143,407,50,2.20710613977886,14.0584058659229
"District of Columbia",2020-04-14,"11",67,15,14,4.20469261939097,407,50,2.19917308510315,14.1857847765181
"District of Columbia",2020-04-15,"11",72,5,15,4.27666611901606,407,50,2.32768515315774,13.1003560173197
"District of Columbia",2020-04-16,"11",81,9,16,4.39444915467244,407,50,2.4462639385619,12.2010558336178
"District of Columbia",2020-04-17,"11",86,5,17,4.45434729625351,407,50,2.59764446801645,11.0816920805484
"District of Columbia",2020-04-18,"11",91,5,18,4.51085950651685,407,50,2.64035813468076,10.6874042638991
"District of Columbia",2020-04-19,"11",96,5,19,4.56434819146784,407,50,2.83418473218647,9.39045846481587
"District of Columbia",2020-04-20,"11",105,9,20,4.65396035015752,407,50,3.19873115128895,7.28420603231305
"District of Columbia",2020-04-21,"11",112,7,21,4.71849887129509,407,50,3.25396893511171,6.9804340822201
"District of Columbia",2020-04-22,"11",127,15,22,4.84418708645859,407,50,3.22038799409727,7.21649210386539
"District of Columbia",2020-04-23,"11",139,12,23,4.93447393313069,407,50,3.05353521193837,8.07566339407963
"District of Columbia",2020-04-24,"11",153,14,24,5.03043792139244,407,50,2.88405645329828,8.89004808661978
"District of Columbia",2020-04-25,"11",165,12,25,5.10594547390058,407,50,2.79805436342609,9.26329304144163
"District of Columbia",2020-04-26,"11",178,13,26,5.18178355029209,407,50,2.83396553621045,9.08790585910178
"District of Columbia",2020-04-27,"11",185,7,27,5.22035582507832,407,50,2.98889581183263,8.40084046352346
"District of Columbia",2020-04-28,"11",190,5,28,5.24702407216049,407,50,3.35594007864777,6.89864417821644
"District of Columbia",2020-04-29,"11",205,15,29,5.32300997913841,407,50,3.55818437361464,6.11853853834646
"District of Columbia",2020-04-30,"11",224,19,30,5.41164605185504,407,50,3.63285626980388,5.86783544189958
"District of Columbia",2020-05-01,"11",231,7,31,5.44241771052179,407,50,3.70423022765704,5.61355666803441
"District of Columbia",2020-05-02,"11",240,9,32,5.48063892334199,407,50,3.77048072240526,5.37611382046863
"District of Columbia",2020-05-03,"11",251,11,33,5.52545293913178,407,50,3.769439954561,5.36403134252421
"District of Columbia",2020-05-04,"11",258,7,34,5.55295958492162,407,50,3.88536970792194,4.9703047491325
"District of Columbia",2020-05-05,"11",264,6,35,5.57594910314632,407,50,4.1880338511317,4.0159988098817
"District of Columbia",2020-05-06,"11",277,13,36,5.62401750618734,407,50,4.36528212686355,3.4874921779485
"District of Columbia",2020-05-07,"11",285,8,37,5.65248918026865,407,50,4.3757784523543,3.45524192480646
"District of Columbia",2020-05-08,"11",304,19,38,5.71702770140622,407,50,4.29691978332109,3.69391692047197
"District of Columbia",2020-05-09,"11",311,7,39,5.73979291217923,407,50,4.27977469487659,3.74177224726391
"District of Columbia",2020-05-10,"11",323,12,40,5.77765232322266,407,50,4.21617286437064,3.90991438638515
"District of Columbia",2020-05-11,"11",328,5,41,5.79301360838414,407,50,4.27787956552783,3.73488172033826
"District of Columbia",2020-05-12,"11",336,8,42,5.8171111599632,407,50,4.44882837252929,3.28912299776793
"District of Columbia",2020-05-13,"11",350,14,43,5.85793315448346,407,50,4.52254638289636,3.10614119986894
"District of Columbia",2020-05-14,"11",358,8,44,5.8805329864007,407,50,4.67556404123316,2.73662562975871
"District of Columbia",2020-05-15,"11",368,10,45,5.90808293816893,407,50,4.6615477290493,2.76982482294464
"District of Columbia",2020-05-16,"11",375,7,46,5.92692602597041,407,50,4.71305715120033,2.64779140803695
"District of Columbia",2020-05-17,"11",383,8,47,5.94803498918065,407,50,4.7211935176526,2.62444163603354
"District of Columbia",2020-05-18,"11",392,9,48,5.97126183979046,407,50,4.79401209627741,2.46088838730665
"District of Columbia",2020-05-19,"11",400,8,49,5.99146454710798,407,50,4.90445588870817,2.22144262737436
"District of Columbia",2020-05-20,"11",407,7,50,6.00881318544259,407,50,4.94754655334022,2.12835581722801
"Florida",2020-03-21,"12",11,2,1,2.39789527279837,2095,61,NA,NA
"Florida",2020-03-22,"12",13,2,2,2.56494935746154,2095,61,NA,NA
"Florida",2020-03-23,"12",18,5,3,2.89037175789616,2095,61,NA,NA
"Florida",2020-03-24,"12",19,1,4,2.94443897916644,2095,61,NA,NA
"Florida",2020-03-25,"12",23,4,5,3.13549421592915,2095,61,NA,NA
"Florida",2020-03-26,"12",29,6,6,3.36729582998647,2095,61,NA,NA
"Florida",2020-03-27,"12",46,17,7,3.8286413964891,2095,61,2.14100471936746,21.935906336268
"Florida",2020-03-28,"12",56,10,8,4.02535169073515,2095,61,2.05796990255437,23.8592968850955
"Florida",2020-03-29,"12",59,3,9,4.07753744390572,2095,61,2.09206097450273,22.915963077593
"Florida",2020-03-30,"12",71,12,10,4.26267987704132,2095,61,2.03884652359744,23.2030893225944
"Florida",2020-03-31,"12",85,14,11,4.44265125649032,2095,61,2.1739115977368,21.2897687971779
"Florida",2020-04-01,"12",100,15,12,4.60517018598809,2095,61,2.42237756977584,18.4963249082624
"Florida",2020-04-02,"12",144,44,13,4.969813299576,2095,61,2.54873983847824,17.6723804012543
"Florida",2020-04-03,"12",169,25,14,5.12989871492307,2095,61,2.36446056618845,19.4310110458968
"Florida",2020-04-04,"12",194,25,15,5.26785815906333,2095,61,2.17970333486026,20.8305780868643
"Florida",2020-04-05,"12",220,26,16,5.39362754635236,2095,61,2.28224952541264,19.8856619357648
"Florida",2020-04-06,"12",253,33,17,5.53338948872752,2095,61,2.47532838312493,18.382765274741
"Florida",2020-04-07,"12",295,42,18,5.68697535633982,2095,61,2.74294572114529,16.5582025742411
"Florida",2020-04-08,"12",322,27,19,5.77455154554441,2095,61,3.22578810127355,13.5496405371533
"Florida",2020-04-09,"12",370,48,20,5.91350300563827,2095,61,3.30788959034774,13.0626694824829
"Florida",2020-04-10,"12",418,48,21,6.03548143252476,2095,61,3.354051993316,12.7992242706178
"Florida",2020-04-11,"12",445,27,22,6.09807428216624,2095,61,3.50733669595774,11.943041944052
"Florida",2020-04-12,"12",460,15,23,6.13122648948314,2095,61,3.82714398513198,10.2737097889288
"Florida",2020-04-13,"12",498,38,24,6.21060007702465,2095,61,4.12703381782952,8.81712616592834
"Florida",2020-04-14,"12",570,72,25,6.3456363608286,2095,61,4.18450116321423,8.58283444851327
"Florida",2020-04-15,"12",613,43,26,6.41836493593621,2095,61,4.31860189857605,8.02650515128542
"Florida",2020-04-16,"12",667,54,27,6.50279004591562,2095,61,4.31438164421874,8.06041792520715
"Florida",2020-04-17,"12",725,58,28,6.58617165485467,2095,61,4.17113761209966,8.62565746372085
"Florida",2020-04-18,"12",747,22,29,6.61606518513282,2095,61,4.20751010273587,8.43861759891464
"Florida",2020-04-19,"12",773,26,30,6.65027904858742,2095,61,4.52041766476104,7.24179029362579
"Florida",2020-04-20,"12",822,49,31,6.71174039505618,2095,61,4.87187705084212,5.98362666857992
"Florida",2020-04-21,"12",866,44,32,6.76388490856244,2095,61,5.03423972890349,5.42345717818765
"Florida",2020-04-22,"12",926,60,33,6.83087423464618,2095,61,5.12809262089657,5.12626529832347
"Florida",2020-04-23,"12",986,60,34,6.89365635460264,2095,61,5.0990952614341,5.23456449373439
"Florida",2020-04-24,"12",1045,59,35,6.95177216439891,2095,61,4.93059959651956,5.76074781935254
"Florida",2020-04-25,"12",1054,9,36,6.96034772910131,2095,61,5.00817376689281,5.5001465223833
"Florida",2020-04-26,"12",1073,19,37,6.9782137426307,2095,61,5.27541697339844,4.69015576269297
"Florida",2020-04-27,"12",1087,14,38,6.99117688712121,2095,61,5.60593152390045,3.72587973622868
"Florida",2020-04-28,"12",1170,83,39,7.0647590277918,2095,61,5.76608099084865,3.29691793823501
"Florida",2020-04-29,"12",1216,46,40,7.10332206252611,2095,61,5.82137112697765,3.16357145920044
"Florida",2020-04-30,"12",1267,51,41,7.14440718032114,2095,61,5.73788689942942,3.39428214206213
"Florida",2020-05-01,"12",1313,46,42,7.1800698743028,2095,61,5.52303375164144,3.94178030853663
"Florida",2020-05-02,"12",1363,50,43,7.21744343169653,2095,61,5.41830860935572,4.19686855032151
"Florida",2020-05-03,"12",1378,15,44,7.2283884515736,2095,61,5.53123085109486,3.90625468908335
"Florida",2020-05-04,"12",1398,20,45,7.24279792279376,2095,61,5.88281256414358,3.06173469455805
"Florida",2020-05-05,"12",1470,72,46,7.29301767977278,2095,61,5.95099103970843,2.90781040698595
